Country,ISO2,ISO3,Indicator,Unit,Source,CTS Code,CTS Name,CTS Full Descriptor,2015,2016,2017,2018,2019,2020,2021
Austria,AT,AUT,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.244547195,0.246024359,0.247374465,0.248259558,0.254053508,0.246008774,0.245697247
Austria,AT,AUT,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.295249795,0.29533235,0.295418146,0.295501538,0.295575326,0.295634832,0.295634832
Belgium,BE,BEL,"Readiness score, Governance",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.750691033,0.747404756,0.731153194,0.73345435,0.738714387,0.744234054,0.745462895
Belgium,BE,BEL,"Readiness score, IMF-Adapted Economic",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.810306046,0.800436137,0.787779966,0.785830728,0.773590945,0.770537208,0.771158766
Belgium,BE,BEL,"Readiness score, Social",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.546345169,0.56054456,0.562050692,0.550039992,0.550975185,0.551389795,0.552626765
Belgium,BE,BEL,"Vulnerability score, Capacity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.280592573,0.278797307,0.279152788,0.27943174,0.278453935,0.27763708,0.27763708
Belgium,BE,BEL,"Vulnerability score, Ecosystems",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.316142866,0.314116463,0.313412634,0.312708806,0.314055234,0.315401663,0.318374467
Belgium,BE,BEL,"Vulnerability score, Exposure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.34025224,0.34025224,0.34025224,0.34025224,0.34025224,0.34025224,0.34025224
Belgium,BE,BEL,"Vulnerability score, Food",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.143413447,0.142658533,0.141548556,0.139740726,0.139634236,0.142727298,0.138379143
Belgium,BE,BEL,"Vulnerability score, Habitat",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.469587621,0.471298726,0.473677854,0.47609521,0.476898848,0.477450129,0.477955368
Belgium,BE,BEL,"Vulnerability score, Heath",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.218840765,0.215986757,0.215148311,0.214169732,0.212459103,0.210959278,0.210959278
Belgium,BE,BEL,"Vulnerability score, Infrastructure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.478689303,0.463014657,0.464551399,0.479953922,0.47322883,0.466538118,0.466538118
Belgium,BE,BEL,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.348671861,0.342968041,0.344289625,0.34858249,0.346944979,0.346652568,0.346217513
Belgium,BE,BEL,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.345375469,0.347662933,0.349950319,0.347284908,0.347488542,0.347490798,0.347490798
Bulgaria,BG,BGR,"Readiness score, Governance",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.50691691,0.521058984,0.534516665,0.538652186,0.544214208,0.521211858,0.528380281
Bulgaria,BG,BGR,"Readiness score, IMF-Adapted Economic",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.516117779,0.526999063,0.527843677,0.54048715,0.55827749,0.529303134,0.545205781
Bulgaria,BG,BGR,"Readiness score, Social",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.410675001,0.406942723,0.405271073,0.404550989,0.412059047,0.427304158,0.432623716
Bulgaria,BG,BGR,"Vulnerability score, Capacity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.392834556,0.394341014,0.387908731,0.379986962,0.378240562,0.376740113,0.376740113
Bulgaria,BG,BGR,"Vulnerability score, Ecosystems",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.396708259,0.395674045,0.396612484,0.397550922,0.398166032,0.398781142,0.398909476
Bulgaria,BG,BGR,"Vulnerability score, Exposure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.382397434,0.382397434,0.382397434,0.382397434,0.382397434,0.382397434,0.382397434
Bulgaria,BG,BGR,"Vulnerability score, Food",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.419234263,0.414147133,0.412361668,0.410992887,0.412685591,0.417433163,0.412300272
Bulgaria,BG,BGR,"Vulnerability score, Habitat",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.447093956,0.461711246,0.455005255,0.448375189,0.450437981,0.452189586,0.453351433
Bulgaria,BG,BGR,"Vulnerability score, Heath",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.371013652,0.370291813,0.365804571,0.357756923,0.354054734,0.35034413,0.35034413
Bulgaria,BG,BGR,"Vulnerability score, Infrastructure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.210351682,0.214497353,0.215891379,0.210936992,0.215073503,0.214976439,0.214976439
Bulgaria,BG,BGR,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.252277492,0.257218862,0.258510695,0.255859096,0.260488213,0.262756677,0.260660653
Bulgaria,BG,BGR,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.230406511,0.230438523,0.229840675,0.227857042,0.227428998,0.224661899,0.224661899
Cyprus,CY,CYP,"Readiness score, Governance",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.686819404,0.662438574,0.664177959,0.639701223,0.649262974,0.614944167,0.617741484
Cyprus,CY,CYP,"Readiness score, IMF-Adapted Economic",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.676812297,0.659669156,0.647617352,0.655660867,0.671402905,0.667963132,0.661566883
Cyprus,CY,CYP,"Readiness score, Social",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.343755977,0.361126823,0.392882094,0.404342026,0.42318168,0.434643279,0.435601099
Cyprus,CY,CYP,"Vulnerability score, Capacity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.414732737,0.410955547,0.412649499,0.415997063,0.413062307,0.41492168,0.41492168
Cyprus,CY,CYP,"Vulnerability score, Ecosystems",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.373753462,0.373189995,0.374128433,0.375066872,0.375730764,0.376394657,0.376421336
Cyprus,CY,CYP,"Vulnerability score, Exposure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.340961226,0.340961226,0.340961226,0.340961226,0.340961226,0.340961226,0.340961226
Cyprus,CY,CYP,"Vulnerability score, Food",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.325439053,0.316035011,0.320308494,0.321676695,0.324060339,0.326769265,0.327685804
Cyprus,CY,CYP,"Vulnerability score, Habitat",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.402339488,0.40058401,0.403987612,0.407382214,0.408479761,0.409702941,0.411032803
Cyprus,CY,CYP,"Vulnerability score, Heath",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.345575034,0.343483371,0.338458684,0.336814226,0.337930803,0.334761726,0.334761726
Cyprus,CY,CYP,"Vulnerability score, Infrastructure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.373942844,0.373942844,0.373942844,0.373942844,0.373942844,0.373942844,0.373942844
Cyprus,CY,CYP,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.327383942,0.322706866,0.3227725,0.321108841,0.328774925,0.33234513,0.33350167
Cyprus,CY,CYP,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.326457181,0.323485925,0.322713468,0.321139876,0.325624812,0.333765529,0.333765529
Denmark,DK,DNK,"Readiness score, Governance",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.854886227,0.840451633,0.838207845,0.838587833,0.838228567,0.853153644,0.863733849
Denmark,DK,DNK,"Readiness score, IMF-Adapted Economic",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.825025359,0.834603526,0.833602972,0.846379388,0.858573273,0.862319047,0.881184103
Denmark,DK,DNK,"Readiness score, Social",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.731725714,0.730370871,0.728644851,0.730019543,0.730643676,0.730531385,0.732037939
Denmark,DK,DNK,"Vulnerability score, Capacity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.275311726,0.27428346,0.269282726,0.266172855,0.26588995,0.264360079,0.264360079
Denmark,DK,DNK,"Vulnerability score, Ecosystems",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.235897933,0.234699414,0.234464804,0.234230195,0.234727079,0.235223964,0.238313286
Denmark,DK,DNK,"Vulnerability score, Exposure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.441267455,0.441267455,0.441267455,0.441267455,0.441267455,0.441267455,0.441267455
Denmark,DK,DNK,"Vulnerability score, Food",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.226170102,0.225692921,0.222397049,0.221942847,0.222747793,0.220070053,0.216064586
Denmark,DK,DNK,"Vulnerability score, Habitat",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.467744005,0.469965425,0.466167601,0.462382317,0.463122061,0.463860622,0.464579381
Denmark,DK,DNK,"Vulnerability score, Heath",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.212533689,0.210769521,0.208522577,0.206882704,0.206488917,0.206488916,0.206488916
Denmark,DK,DNK,"Vulnerability score, Infrastructure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.474888411,0.475547441,0.471206944,0.495365092,0.529403966,0.534063529,0.534063529
Denmark,DK,DNK,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.265364965,0.266869254,0.264963209,0.277323808,0.290684312,0.293675433,0.29357674
Denmark,DK,DNK,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.379916933,0.381709613,0.381921843,0.386923789,0.383112619,0.383849425,0.383849425
Finland,FI,FIN,"Readiness score, Governance",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.869625434,0.863248819,0.866387888,0.858129192,0.854627096,0.865604044,0.869969336
Finland,FI,FIN,"Readiness score, IMF-Adapted Economic",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.87870891,0.874795164,0.885257834,0.888152693,0.882088209,0.874794365,0.875986104
Finland,FI,FIN,"Readiness score, Social",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.720022215,0.718747326,0.72003202,0.724470927,0.730137355,0.735804018,0.736385708
Finland,FI,FIN,"Vulnerability score, Capacity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.198347472,0.190529303,0.189854593,0.187166483,0.189646996,0.18707334,0.18707334
Finland,FI,FIN,"Vulnerability score, Ecosystems",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.361907436,0.362041935,0.362041935,0.362041935,0.362041935,0.362041935,0.362041935
Finland,FI,FIN,"Vulnerability score, Exposure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.443047196,0.443047196,0.443047196,0.443047196,0.443047196,0.443047196,0.443047196
Finland,FI,FIN,"Vulnerability score, Food",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.245583217,0.249509315,0.248882386,0.24334011,0.249391697,0.245263667,0.241166384
Finland,FI,FIN,"Vulnerability score, Habitat",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.508331676,0.499677141,0.501487429,0.503170728,0.504349561,0.505377342,0.506227777
Finland,FI,FIN,"Vulnerability score, Heath",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.160353818,0.15138108,0.148773907,0.146158865,0.146173081,0.146171626,0.146171626
Finland,FI,FIN,"Vulnerability score, Infrastructure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.225004185,0.221640669,0.219003187,0.220474521,0.215817636,0.214320564,0.214320564
Finland,FI,FIN,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.21656368,0.215516493,0.214385645,0.215508784,0.214070938,0.214795488,0.213513504
Finland,FI,FIN,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.181825699,0.181679529,0.18202522,0.182974252,0.183480432,0.183692991,0.183692991
France,FR,FRA,"Readiness score, Governance",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.704667069,0.697045141,0.713842112,0.706143447,0.728631319,0.706489027,0.717994254
France,FR,FRA,"Readiness score, IMF-Adapted Economic",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.788668291,0.787949957,0.783413807,0.794347043,0.784545008,0.770561975,0.772760858
France,FR,FRA,"Readiness score, Social",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.674931593,0.680022669,0.683630466,0.688026047,0.686601647,0.666559134,0.668695165
France,FR,FRA,"Vulnerability score, Capacity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.25341824,0.25159898,0.250682392,0.249752995,0.252598794,0.248841668,0.248841668
France,FR,FRA,"Vulnerability score, Ecosystems",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.28406798,0.283562845,0.283797454,0.284032064,0.283912904,0.283793743,0.283478802
